"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"rna-XM_060042822.1"	318.115142874195	0.0585965908915362	0.0182220519423528	3.21569662280143	0.00130128317234319	0.0139415544066873
"rna-XM_060072192.1"	283.945220548324	0.0547241684471844	0.0151318418983931	3.61649089480613	0.000298623816852745	0.00437050307006316
"rna-XM_060056187.1"	564.775897207682	-0.139549438904791	0.0384660215171346	-3.62786254987741	0.000285777322157573	0.00422133508844419
"rna-XR_009523292.1"	4.50186226382011	-0.186165589958344	0.0682182428041965	-2.72897076069059	0.00635323368428656	0.0457890283685981
"rna-XM_060041772.1"	357.194623348034	0.0348734153874028	0.0125724612095923	2.77379383447973	0.00554067789018802	0.04152172407393
"rna-XM_060065159.1"	1203.24440762999	0.221865804382972	0.0363905085779572	6.09680416825399	1.08209947411276e-09	9.96423006353334e-08
"rna-XM_060062750.1"	1202.96991567401	0.0365967466421097	0.0114255281977365	3.20306825284102	0.00135971751486064	0.0143898829197469
"rna-XM_060048778.1"	139.866145179601	-0.105831541500259	0.0359253094999924	-2.94587695898018	0.00322040475657066	0.0275031405030872
"rna-XM_060042354.1"	941.900091432988	0.0784568199271304	0.0285746468411667	2.74567942565435	0.00603857372379352	0.044072912761575
"rna-XR_009525960.1"	241.899403919561	-0.109334742425359	0.0370791477167619	-2.94868542450164	0.00319128632103122	0.0273114958182843
"rna-XM_060057761.1"	971.87526557803	0.140900204026413	0.048489938434516	2.90576166056993	0.00366360390790733	0.0303378620398216
"rna-XM_060050486.1"	460.416644570215	0.0608011851035866	0.0136505241171351	4.45412825045044	8.4234740291267e-06	0.000222247733669871
"rna-XM_060050507.1"	3151.61646769854	-0.120419760892016	0.0346950495117118	-3.47080527587564	0.000518900140977675	0.00673065443396824
"rna-XM_060051840.1"	46.0566081718798	-0.195733058690039	0.055706822887975	-3.51362810770331	0.000442031205551672	0.00596325509958893
"rna-XM_060076143.1"	1951.68440746875	0.094876002509641	0.0253273323225014	3.74599272049472	0.0001796818012266	0.00289401571299735
"rna-XM_060051626.1"	739.716120131487	0.0556379926207695	0.00987830507565196	5.63234200550315	1.77778687723367e-08	1.14881952448235e-06
"rna-XM_060049524.1"	19.6993970733416	-0.188476514178654	0.0546934029125631	-3.44605572412391	0.000568833048937171	0.0072405441049019
"rna-XM_060066618.1"	303.869545735854	0.0688509991100998	0.0118310872352294	5.81949889652426	5.90243136495652e-09	4.44655007064764e-07
"rna-XM_060068668.1"	10.8492847200458	0.373256762142973	0.122247708455555	3.05328228118627	0.0022635290531293	0.0209881730588954
"rna-XM_060046631.1"	3391.62827345605	-0.108551535307263	0.0371458218381496	-2.92230808030685	0.00347447676161986	0.0292025385363746
"rna-XM_060068652.1"	5.76724574470166	0.844245893633183	0.30745161744136	2.74594715311331	0.00603364818890425	0.0440513253516353
"rna-XM_060064014.1"	703.817907220055	-0.13656604817839	0.0433425930787848	-3.15085089464193	0.00162795575428983	0.0164618471840533
"rna-XM_060042566.1"	2324.27594338678	-0.106878719650474	0.0350402399986902	-3.05017087937951	0.0022871119817206	0.0211476597870529
"rna-XM_060063288.1"	126.707620833815	-0.159883293001958	0.044185315335981	-3.61847124516868	0.000296348418731842	0.00434164083062254
"rna-XM_060038277.1"	194.462299130714	0.0625024104332512	0.0221686031291562	2.8194113119851	0.00481118241953314	0.0375592361941574
"rna-XM_060074791.1"	374.015719147457	0.0699881823424743	0.019574744236681	3.57543278707693	0.000349648999591807	0.00495942973896858
"rna-XM_060058955.1"	131.643682277536	-0.0745465429875747	0.0235404183297017	-3.16674673930994	0.00154154508145607	0.0158114693826023
"rna-XM_060055857.1"	38047.8794452565	0.104089480118317	0.0308619154736017	3.37274853232462	0.000744218877406814	0.00899115370603633
"rna-XM_060073194.1"	3536.73829539307	0.133158600561131	0.0429992010165306	3.09676918205851	0.00195642144741612	0.0188294832949428
"rna-XM_060075732.1"	32.4140012925529	0.670018155430236	0.113452559036202	5.90571214190448	3.51126618847418e-09	2.82351171846771e-07
"rna-XM_060066583.1"	40.3878179866229	-0.203705046575252	0.0674399320883351	-3.02054050571155	0.00252323955784324	0.0228151543974664
"rna-XM_060072260.1"	15.4401330973794	2.18297036681998	0.417959039760364	5.22292894555309	1.76114981994645e-07	8.57422379176992e-06
"rna-XM_060062097.1"	438.554355545355	0.125238850698592	0.0253004900429425	4.95005632246745	7.41920076927771e-07	2.7229418002835e-05
"rna-XM_060036759.1"	62.1749952632701	-0.267917326187589	0.0894029045721612	-2.99674073756005	0.00272882682313268	0.0242602874117451
"rna-XM_060054695.1"	77.2243191694026	-0.453164531801054	0.153361520967157	-2.95487765733688	0.00312793062258346	0.0269141178036359
"rna-XR_009529479.1"	343.894661679802	0.203538544469318	0.0409839987242097	4.96629296323606	6.82448362519569e-07	2.5339104116534e-05
"rna-XM_060069042.1"	36.1719977058386	-0.134218867416407	0.037478766191633	-3.58119759679737	0.000342022853543659	0.00487361285634362
"rna-XM_060072768.1"	1360.18832839374	-0.255773804935447	0.0744391517753167	-3.43601181415207	0.000590345228597741	0.00744813259544625
"rna-XM_060065188.1"	948.050704937152	-0.130071242957424	0.025089903958155	-5.18420649095977	2.16936482013026e-07	1.01143984862979e-05
"rna-XR_009526203.1"	77.5080941458798	0.250146123909895	0.0788645858255197	3.17184349973408	0.00151474612186883	0.0156318086628475
"rna-XM_060046500.1"	1207.48640263791	0.0871233316260381	0.0159998571098463	5.44525685622671	5.1730682350742e-08	2.92666846572073e-06
"rna-XM_060043288.1"	68.2443957867435	-0.132979054523059	0.0353980965833145	-3.75667245864685	0.000172187624613584	0.00279751142441151
"rna-XM_060042301.1"	54.3891576603903	0.129152038430432	0.0385972998817342	3.34614179816116	0.000819444788463041	0.00970953889045177
"rna-XM_060041959.1"	328.413493778559	0.0616573577053217	0.0175295253401061	3.51734325425542	0.000435889706864739	0.00589707686125562
"rna-XM_060041644.1"	1004.98000493593	-0.108591121127568	0.0366639295358318	-2.96179712601294	0.00305849234157535	0.0264757968739878
"rna-XM_060066957.1"	402.782693065348	-0.0842365802401387	0.0268790417707835	-3.13391306723221	0.00172491950248102	0.0172113177405103
"rna-XM_060057052.1"	75.00854433642	-0.161770724909389	0.047165687530569	-3.42983921955007	0.000603938997437137	0.00759620460440813
"rna-XM_060045944.1"	4.21264013391609	0.316309686587607	0.112098949535809	2.82170071974283	0.00477697336063382	0.037332901008699
"rna-XM_060045786.1"	53.4596121334954	-0.128391447142551	0.0331745542969772	-3.87017851071025	0.000108755689320488	0.00193857354805579
"rna-XR_009529590.1"	10.6418831645515	-0.241278158310944	0.0833273545307439	-2.89554564248075	0.00378499982571634	0.0310823838240911
"rna-XM_060065947.1"	29.6225445965484	-0.233985622322535	0.0601287193979231	-3.89141203513836	9.96625214713941e-05	0.00180116098621313
"rna-XM_060036489.1"	94.3557520587638	-0.208261813825252	0.0535835649943175	-3.88667334559278	0.000101627362318758	0.00182629409987387
"rna-XM_060066976.1"	6409.07910789842	-0.210909688887145	0.0594799882136756	-3.54589325286134	0.000391284675999619	0.00539704167894867
"rna-XM_060053911.1"	42.7530202846392	-0.232681173697275	0.0628551489210234	-3.70186337462402	0.000214021862949036	0.00332978471230546
"rna-XM_060039868.1"	274.05163538909	0.300888381770458	0.0928540467984078	3.24044446251983	0.0011934351760565	0.0130484402127952
"rna-XM_060069959.1"	103.526862598496	-0.100335975271514	0.0336845903799607	-2.97869067546105	0.0028948285313739	0.0253503384422271
"rna-XM_060053818.1"	256.570363353999	-0.183924694947256	0.0397947883565551	-4.62182870026395	3.80372048667263e-06	0.000113666492629228
"rna-XM_060048970.1"	231.282397617886	0.193774243404154	0.0393030521218518	4.93025943133864	8.21204871053942e-07	2.98711967517931e-05
"rna-XM_060057157.1"	518.78941822375	-0.214382768526593	0.0625201552399788	-3.42901849337548	0.000605768249794952	0.0076058454767018
"rna-XM_060046178.1"	1938.92140418915	0.176966921060392	0.0398761564173166	4.43791320327809	9.08352317178414e-06	0.000237908525012502
"rna-XM_060039360.1"	19.6619619878042	-0.257879732367998	0.0863060313073171	-2.98796884136341	0.00280838184107824	0.0247675745423742
"rna-XR_009524051.1"	1619.65364485217	-0.097650934269467	0.0307594403827306	-3.17466550283183	0.00150009316979387	0.0155141499897721
"rna-XM_060047667.1"	1731.42691851563	-0.140677490764001	0.0329277504827141	-4.27230796825468	1.93460136310449e-05	0.000455653395777572
"rna-XM_060063956.1"	117.200808048439	-0.22362758059296	0.0443370473644529	-5.04380859543326	4.56355813247236e-07	1.85043879119386e-05
"rna-XM_060041970.1"	901.168020819104	0.14554733158677	0.0316967246281455	4.59187292359949	4.39285831991705e-06	0.000127929150685926
"rna-XM_060040148.1"	10.5152349270169	-0.507663714542352	0.177427057245318	-2.86125308295248	0.00421970055159655	0.0337894734798754
"rna-XM_060047449.1"	525.098939204431	-0.127963876121212	0.0385958862307922	-3.31547966941413	0.000914859954138556	0.0106385016082609
"rna-XM_060070298.1"	71.4870858828781	0.120332084007403	0.0385951393039601	3.11780411154147	0.00182203861312924	0.0178812133623759
"rna-XM_060055072.1"	182.190516934408	-0.0721838366266895	0.0217955808083393	-3.31185653006646	0.00092679062086105	0.0107585674359843
"rna-XM_060066727.1"	152.059214138081	0.0832888560954509	0.0293273910629832	2.83996813479183	0.00451180404793465	0.0356400150331747
"rna-XM_060042610.1"	1568.09622864639	0.0702762842498369	0.0119282800016591	5.89156896384576	3.82545946574788e-09	3.05045760796559e-07
"rna-XM_060059882.1"	183.044712031419	-0.0723458276796909	0.0245748158895937	-2.94390110610457	0.00324103544317302	0.0276115829648624
"rna-XM_060048554.1"	182.991625366122	-0.163387739335114	0.0329089945623857	-4.96483534388688	6.87593808974999e-07	2.54177128008638e-05
"rna-XM_060047349.1"	286.958627098495	0.215354185021784	0.0738529038471919	2.91598804926304	0.00354564081709655	0.0296613266133907
"rna-XM_060042888.1"	791.312062770472	-0.101704155629379	0.0301274949429878	-3.37579197413658	0.000736035482304913	0.00891448166023825
"rna-XM_060066243.1"	1482.72694798267	0.0546589301171811	0.0135175735629339	4.04354597093221	5.26488274518939e-05	0.00105397061780795
"rna-XM_060063683.1"	56.1795272122528	0.154521185273799	0.054532505187983	2.83356109793851	0.00460325073343844	0.0362423703922284
"rna-XM_060055634.1"	125.395211988494	0.233964688203612	0.0618985467541914	3.77980906615986	0.000156948666366195	0.00258778824519224
"rna-XM_060053046.1"	879.980812092592	0.0579157570354779	0.0205562465252653	2.8174286081019	0.00484098756480597	0.0377610220756677
"rna-XM_060054764.1"	48.4502086606681	0.172480614152391	0.0346094617040688	4.98362602767998	6.24036358460318e-07	2.36300116847136e-05
"rna-XM_060043139.1"	242.473366694565	0.0733365510878301	0.0227620281662917	3.22188122042808	0.00127351918585306	0.0137302410887615
"rna-XR_009525536.1"	527.310973180793	0.0626144195733895	0.0221589808842107	2.82569040068108	0.00471788396335897	0.0369423463430771
"rna-XM_060059008.1"	483.29542743093	0.115147595932989	0.0303267537775669	3.79689817042554	0.000146517940104699	0.00244242513773993
"rna-XM_060058146.1"	60.2113716298529	-0.147262478516485	0.0382947110962376	-3.84550436080853	0.00012030472477971	0.00209937079556592
"rna-XM_060061982.1"	121.137961841261	-0.0516613071866039	0.0156695624647046	-3.29692084912838	0.000977510445686987	0.0111888010910361
"rna-XM_060060088.1"	1041.76332822758	0.0518160323645819	0.0118440247023963	4.37486696174302	1.21506559611527e-05	0.000304852610166449
"rna-XM_060055371.1"	57.7044371830607	0.0763247896326647	0.027473773781289	2.7780963125148	0.00546784084290624	0.0411090598536748
"rna-XM_060070625.1"	700.437128954319	0.156429963331903	0.0256660537755975	6.0948194334663	1.09561048481212e-09	1.00525773553579e-07
"rna-XM_060063520.1"	603.144484459355	-0.0859989726050771	0.0182165922530224	-4.72091439554555	2.3478674443861e-06	7.54702025595549e-05
"rna-XM_060038804.1"	6197.32020853039	-0.185260274293775	0.0443546205970238	-4.17679763235773	2.95641825559414e-05	0.000653539655620799
"rna-XM_060062125.1"	7.39578586212195	-0.342613801795511	0.0850724331604217	-4.02731871027413	5.64165364224974e-05	0.00111535648354063
"rna-XM_060069367.1"	2001.69260923368	-0.158691698739092	0.0473433782296061	-3.35193018904289	0.000802502521812906	0.0095483124239144
"rna-XM_060035708.1"	1786.99055850345	-0.0785210356713492	0.0231855295336808	-3.38663973825935	0.000707542331620866	0.00862641155336905
"rna-XM_060070338.1"	248.034429344491	-0.0695084916053734	0.0169904740877228	-4.09102719832872	4.29466755908952e-05	0.000887178002284809
"rna-XM_060040589.1"	25199.220495812	-0.126753895312155	0.0296135931354931	-4.28026057939707	1.86674613820718e-05	0.00044237865644418
"rna-XM_060061033.1"	551.744070252437	0.0973705632391469	0.0271327055445312	3.58867872867816	0.000332358107366017	0.00476196973952301
"rna-XM_060051695.1"	16.0825422245412	0.571265135393972	0.14708401018289	3.88393772160303	0.000102778244009893	0.00184234990060815
"rna-XM_060043451.1"	26.6263937811327	2.23190856230895	0.385729323340581	5.78620402249864	7.19947654752963e-09	5.25763814097272e-07
"rna-XM_060055227.1"	1087.64428669089	0.0605350048938698	0.0148696129224716	4.07105451967662	4.68007933933077e-05	0.000954929659636651
"rna-XM_060074858.1"	27.4404043125566	-0.237959484163273	0.0748503354658175	-3.1791371766389	0.00147714167119465	0.015337734719365
"rna-XM_060070570.1"	4.92407450792407	-2.96684930550449	0.418179002294855	-7.09468741668809	1.29644175024207e-12	2.81160893819544e-10
"rna-XM_060038821.1"	13.9847265344891	-0.447947024184716	0.162450991231927	-2.75742869149499	0.0058257918423912	0.0429823583258915
"rna-XM_060058589.1"	2036.32689374198	-0.0845237323327108	0.0295166506273033	-2.86359497220614	0.00418863225521372	0.0336110700367388
"rna-XM_060056446.1"	2145.20740755212	-0.0858296799381277	0.0243697892739619	-3.52197054201996	0.0004283517388899	0.00581985060711968
"rna-XM_060057319.1"	223.379488487456	0.0597149853823044	0.0185864966542153	3.21281554524485	0.0013144067501183	0.014040120162551
"rna-XM_060072783.1"	2080.38892972985	0.0830640380185347	0.0203576547986257	4.08023609989409	4.49899807099096e-05	0.000924571556197117
"rna-XM_060046306.1"	1176.52697363629	-0.0726232154749744	0.0256345458543785	-2.83302134110443	0.00461103074555992	0.0362858548268744
"rna-XM_060045405.1"	667.250526619398	0.0665242559600851	0.0136897059006648	4.85943645851842	1.17720355882686e-06	4.10472670871333e-05
"rna-XM_060059966.1"	83.9558464705728	0.11266099408663	0.0376222455369517	2.99453135980352	0.00274866798769442	0.0243912332559603
"rna-XM_060045735.1"	424.444830533167	-0.136531891078117	0.0436343761044173	-3.12899835559458	0.00175403289914548	0.0174071614730115
"rna-XM_060060316.1"	164.927373634522	-0.170346945261756	0.0553802001607395	-3.07595394684975	0.0020983025156795	0.0198048487030521
"rna-XM_060063634.1"	73.1326267831343	-0.125298433092929	0.0328029654085096	-3.81972884257666	0.000133598460892503	0.00227650186902958
"rna-XM_060076994.1"	2360.27649202	0.116566031480101	0.0238356716234152	4.89040264196253	1.00629921764777e-06	3.55646021032132e-05
"rna-XM_060043418.1"	474.577474648129	0.0593733227373374	0.0205321476032842	2.89172491278215	0.00383133249331569	0.0313370157960424
"rna-XM_060043017.1"	236.428531687285	0.0869174678704841	0.0288298103486505	3.01484702186231	0.00257108899647151	0.0231527413343787
"rna-XM_060045137.1"	797.666010808238	-0.128418059677485	0.0333301426095215	-3.85291059753219	0.000116722017132707	0.002057513044617
"rna-XM_060046405.1"	4557.20858575049	-0.128438080907939	0.0265067277271579	-4.84548987826762	1.26299651076424e-06	4.34043230656036e-05
"rna-XM_060044765.1"	31.1492631750094	2.246261268198	0.343612548172495	6.53719219552589	6.26844748621236e-11	7.50823624216742e-09
"rna-XM_060071844.1"	12.3816485809951	-2.81913350522842	0.368675076667993	-7.64666147412825	2.06264401712087e-14	8.55758119972739e-12
"rna-XM_060051248.1"	194.169189883898	0.0682764124600543	0.0224447192313077	3.0419811340218	0.00235026624445307	0.0216268311732427
"rna-XM_060050728.1"	79.9981675204032	0.381825860432216	0.108078186516321	3.53286701729174	0.000411079193338292	0.00563330017601498
"rna-XM_060056032.1"	608.055132118431	-0.121843985741181	0.0382526458420439	-3.18524334876886	0.00144632330692776	0.0150828392396202
"rna-XM_060077358.1"	320.04286280507	0.0945412239094323	0.0245778793282043	3.84659809932999	0.000119769189631176	0.00209421017558072
"rna-XM_060063147.1"	315.575895990271	-0.0714143013725914	0.0261738827756632	-2.72845652991894	0.00636314762357856	0.0458489370803381
"rna-XM_060070226.1"	46.08508878315	-0.155065502778265	0.0495517609671686	-3.12936411848222	0.00175185075845147	0.0174071614730115
"rna-XM_060070970.1"	239.106004961333	0.175983757292007	0.0327136632437873	5.37951852045882	7.46853116136079e-08	4.01882784880217e-06
"rna-XM_060052943.1"	131.528964547775	-0.160930708778727	0.0215005141194456	-7.48497026092865	7.15633393922723e-14	2.68286686785743e-11
"rna-XM_060076613.1"	217.882322256175	1.71936895833692	0.417878733318236	4.11451653613473	3.87991745776535e-05	0.000817896885592406
"rna-XM_060062281.1"	95.9169398235216	-0.14978079785851	0.0277448727313522	-5.39850369143177	6.71989857121444e-08	3.67119344271289e-06
"rna-XM_060060965.1"	25.2595274782948	-0.946662281575689	0.324585360935521	-2.91652796308255	0.00353950993956962	0.0296273541052806
"rna-XM_060055586.1"	1819.09084183759	0.0691239484130476	0.0209528681479096	3.29902082736791	0.000970227124984149	0.0111273667401216
"rna-XM_060041056.1"	276.277960172315	-0.112449164536603	0.025558252850289	-4.39972032498818	1.0839047974847e-05	0.000278536289385947
"rna-XM_060035454.1"	73.492583660309	-0.142278012449113	0.0370893907854322	-3.83608383519192	0.000125011749477607	0.00215714969999727
"rna-XR_009528584.1"	5020.48477409722	0.138504112134553	0.0192741737660182	7.18599478327553	6.67195917390801e-13	1.76850162288393e-10
"rna-XM_060041199.1"	89.3800654677442	-0.323828500788294	0.0445819752003037	-7.26366427986546	3.76742383062407e-13	1.15967787095995e-10
"rna-XM_060077005.1"	48.3053251020461	-0.859994257791063	0.316225667099698	-2.71955867997246	0.00653690953862825	0.0468052838802518
"rna-XM_060041263.1"	1448.44925129004	-0.0734461269979409	0.0239498631931392	-3.06666165086824	0.00216463728182239	0.0202705500381844
"rna-XM_060056775.1"	67.4435026501313	-0.204161587880568	0.0617663098794682	-3.30538748840545	0.00094845175167755	0.0109260878451804
"rna-XM_060037877.1"	33.6067438657929	-0.172403244963107	0.0530411273366712	-3.25036916860385	0.00115255286150098	0.0127439670784815
"rna-XM_060055917.1"	2975.6505061824	-0.12844739629144	0.0175529556738969	-7.3177075518088	2.52242824139073e-13	8.11343295126882e-11
"rna-XM_060063802.1"	35.6679364063638	-0.204154172893124	0.0587410347666152	-3.47549500454414	0.000509911489420664	0.00664967332671098
"rna-XM_060056769.1"	59.4656755144546	-0.220699036578854	0.0657688689046499	-3.35567632915837	0.000791711680199383	0.00944740736518038
"rna-XM_060063069.1"	674.709924649627	0.0471079674403535	0.0171580254409956	2.74553546982153	0.00604122365865862	0.044072912761575
"rna-XM_060062677.1"	10.5518048320603	-0.51958084383928	0.186150958253451	-2.79118006543835	0.00525162473544911	0.0399100298918699
"rna-XM_060042827.1"	6623.09373774795	0.122311820730786	0.0218489058404721	5.5980753280661	2.16744578610988e-08	1.37577539953365e-06
"rna-XM_060057372.1"	351.540021908072	0.0727369791151562	0.0180957753107585	4.0195558281447	5.83079642461514e-05	0.00114720418726775
"rna-XM_060050239.1"	43064.0167693052	-0.0730083458523279	0.0233546545629587	-3.12607260602012	0.00177157806880883	0.0174999880523777
"rna-XM_060057443.1"	69.5875861144833	-0.178461805969291	0.0459192799650374	-3.88642431033698	0.00010173162646457	0.00182702087252273
"rna-XM_060069796.1"	327.603339138656	-0.116839565118014	0.0326986677351362	-3.57322096620055	0.000352616963362035	0.00498764998874211
"rna-XM_060041671.1"	1264.15684247322	-0.122366141754369	0.0436695112212064	-2.80209552001917	0.00507718384387313	0.0390396298411378
"rna-XR_009523736.1"	62.9592064953113	0.325676966818043	0.0847407871156533	3.84321385136018	0.000121433567232414	0.00211195548551782
"rna-XM_060075358.1"	19.0750393367721	-0.788032018886638	0.265026977639737	-2.97340303204094	0.0029451744879591	0.0256499878511728
"rna-XM_060049754.1"	4639.98482063245	-0.212565675806814	0.0485372319347634	-4.37943548351734	1.18987141193933e-05	0.000299845500964675
"rna-XM_060055041.1"	1100.46163653151	0.0689299131119225	0.0183403706649036	3.75837077512439	0.000171023326293362	0.00278333414542357
"rna-XR_009527138.1"	3.33191718738011	-0.163320962087954	0.0604279180278339	-2.70274018066825	0.00687704793448082	0.0485377838314552
"rna-XR_009529051.1"	5.28569045858081	-0.244129810773857	0.0541382112631048	-4.50938080660658	6.5017111381538e-06	0.000179310678951762
"rna-XM_060051014.1"	190.43796507346	-0.110088838224577	0.0309164138252862	-3.56085407727776	0.000369650479599	0.00515691241690086
"rna-XM_060067132.1"	6794.36896509387	0.146341818440245	0.026681273073974	5.4848139380198	4.13904824924603e-08	2.41320843647996e-06
"rna-XM_060044821.1"	621.20293430996	-0.0570643994804743	0.0159019034372194	-3.58852634879618	0.000332552388542645	0.00476236979830431
"rna-XR_009526932.1"	624.857854975313	-0.171952656306876	0.0357542282447983	-4.809295704261	1.51463005565438e-06	5.11312672207758e-05
"rna-XM_060052444.1"	10.1148166777973	0.688652504239663	0.231260843399627	2.97781714412261	0.00290309125878244	0.0253761201420351
"rna-XR_009525376.1"	62.4511972454181	-0.111349896079335	0.038432307933298	-2.89729922732173	0.00376390567920164	0.0309486900965989
"rna-XM_060064685.1"	112.979575052401	0.12335080319931	0.0204815620286313	6.02252909357583	1.7171249146913e-09	1.49410744476802e-07
"rna-XM_060067293.1"	31.1870181211668	-0.359246876377151	0.0829648589286433	-4.33010892824074	1.49035601301502e-05	0.000364341772712049
"rna-XM_060075465.1"	709.619514095579	-0.119513644378109	0.0433427361802079	-2.75740885119024	0.00582614538366925	0.0429823583258915
"rna-XM_060065277.1"	1123.3339865427	-0.0789901789710467	0.0216658935318276	-3.64583066260381	0.000266529451359301	0.00398846764457016
"rna-XR_009522649.1"	256.688871288711	0.127182517059823	0.0342571738155529	3.71258054574491	0.000205156739950222	0.00321457142559114
"rna-XM_060056832.1"	402.397039387152	0.100604769446233	0.0318872118448578	3.15501932046332	0.00160487477278416	0.0163439167984675
"rna-XM_060067387.1"	28.7899866650974	-0.241938880030951	0.0644884931086049	-3.75165968948138	0.000175667806886135	0.00284508069429067
"rna-XM_060052355.1"	11.0210589116549	0.374969981508058	0.111508970176939	3.36268894702433	0.00077187283133273	0.00926862564704784
"rna-XR_009522668.1"	472.019190922881	0.246999399984886	0.0813987146677042	3.03443857797039	0.00240983820456148	0.0219912139885181
"rna-XM_060039125.1"	2247.84172480636	-0.195402646224185	0.0637392929497487	-3.06565443671047	0.00217194177722303	0.020299556641062
"rna-XM_060044960.1"	214.082936579286	-0.106021973728297	0.0332680494310761	-3.18690081148133	0.00143806082291285	0.0150162366629493
"rna-XM_060064054.1"	385.181355008548	0.0537741045979708	0.0198354593991729	2.71100878057874	0.00670788498964451	0.0476138417055674
"rna-XM_060052865.1"	1702.95129233931	0.130432229361211	0.0220725544549196	5.90924940869905	3.43670038984715e-09	2.7713358326804e-07
"rna-XM_060064319.1"	62.703881859859	-0.166937254254821	0.040438902777811	-4.128135107227	3.65717220439919e-05	0.000777814774853905
"rna-XM_060041705.1"	380.885853929022	-0.0922281068157281	0.0246044518301139	-3.74843168433642	0.000177943791179131	0.00287147514660935
"rna-XM_060056409.1"	6.97526435799064	-0.473453574160204	0.162997317341051	-2.90467095951993	0.0036763936576109	0.0304085874707967
"rna-XM_060054829.1"	2364.5075588878	-0.107653258587176	0.0341304691536072	-3.15416873124929	0.00160955996285773	0.016374155315113
"rna-XM_060039391.1"	285.778347194588	0.0682533195174201	0.017094527043537	3.99270008135294	6.53251717593928e-05	0.0012601507358195
"id-LOC132448390"	1997.25685439729	-0.264577355863926	0.0250945883576842	-10.5432036617931	5.46063813473566e-26	3.04535495501696e-22
"rna-XM_060068569.1"	6.23858330793006	-0.334914698179397	0.123908225623485	-2.70292546353693	0.00687321573198736	0.048522699570802
"gene-LOC132455506"	116.466368976996	0.0697697115524693	0.0233927813546502	2.98253168337334	0.00285875057396654	0.025111215919282
"rna-XM_060059745.1"	62.5524383603244	0.147160895832113	0.0471668195480958	3.12000888001476	0.00180845588042507	0.0177844955303774
"rna-XM_060055897.1"	681.857009233192	0.112895292677261	0.0358886591682582	3.14570940496743	0.00165684538259974	0.0166656756035428
"rna-XM_060035580.1"	350.801885911144	0.0604610862273159	0.0201713264429809	2.99737780746465	0.00272313001505985	0.0242322172648798
"rna-XR_009528321.1"	5.60882452615097	-0.26720711162914	0.0943194202061797	-2.83300205880224	0.00461130889929678	0.0362858548268744
"rna-XM_060076810.1"	222.618886487836	0.107783943479072	0.0243297762527445	4.43012473108598	9.41786001091383e-06	0.000245990035157327
"rna-XM_060070341.1"	64.8795196653558	-0.137230201887615	0.0275838584756179	-4.97501834302538	6.52414617213704e-07	2.4477946588436e-05
"rna-XR_009523850.1"	29.9231573305594	-0.200429319676408	0.0649936109164896	-3.08383111586061	0.00204353564619624	0.0194224086798339
"rna-XM_060061973.1"	117.29200149511	-0.201611871001238	0.0652354140101474	-3.09052796031734	0.00199800992096911	0.0190975058456036
"rna-XM_060072825.1"	49.6777675706694	-0.174635683946832	0.0569352746555405	-3.06726690972129	0.00216025867739307	0.0202361666092053
"rna-XM_060056524.1"	573.289839112199	0.104882631110672	0.020255228725584	5.17805217268154	2.24214535212326e-07	1.04029003233764e-05
"rna-XM_060052767.1"	343.413033111363	-0.0695705202298619	0.0206925720668542	-3.36210114456005	0.000773517846361327	0.00928059320527481
"rna-XM_060038244.1"	72.8819900287096	-0.232516398163733	0.0676979715222455	-3.43461396162111	0.000593398503153169	0.0074767689039462
"rna-XM_060050256.1"	13.091795300266	-0.19506965949366	0.0606417131109033	-3.21675707176859	0.00129648325273279	0.0139161702572109
"rna-XR_009527554.1"	10.6522474935969	-0.221147799675367	0.0645234280156347	-3.42740313831095	0.000609383659497332	0.00763449716430202
"rna-XR_009525215.1"	4205.91828714742	0.139824435967413	0.0455196720420982	3.07173645359523	0.00212817533357388	0.0200224367749048
"rna-XM_060044917.1"	111.793511979356	-0.0983811162769645	0.03484542226231	-2.82335841811212	0.00475234106885658	0.0371644393578196
"rna-XM_060064809.1"	164.576575654023	-0.0927739891048372	0.0320209098824927	-2.89729396963704	0.00376396876469821	0.0309486900965989
"rna-XM_060036387.1"	182.990695313116	-0.309807873934397	0.0530241346427372	-5.84277095744799	5.13395842068296e-09	3.94020985814721e-07
"rna-XM_060045392.1"	174.682715977414	0.121890686284572	0.0342970389319081	3.55397113221841	0.000379460862790069	0.00527321656266569
"rna-XM_060046777.1"	62.4281906392611	-0.131155344119763	0.0356449875893698	-3.67948912286553	0.000233701656483353	0.00357875687168333
"rna-XM_060053630.1"	33.7722723803186	-0.214894946496635	0.0686035114757419	-3.13241905368972	0.00173372226959089	0.0172832589247781
"rna-XM_060037857.1"	501.488753668117	0.104572884883685	0.0271712392887746	3.8486608495214	0.000118765301869115	0.00208023373589208
"rna-XM_060072622.1"	201.838404261138	0.0765528177358279	0.0129349095969893	5.91831099876001	3.25264492105166e-09	2.65280530355971e-07
"rna-XM_060042895.1"	1067.00299083767	-0.229806472775151	0.041045241776428	-5.59885781711065	2.15768667983561e-08	1.37262436852564e-06
"rna-XM_060070010.1"	416.248103556771	-0.184304032438814	0.0434048147627765	-4.24616562577457	2.17459908389066e-05	0.000504475267216677
"rna-XM_060074515.1"	100.79240318242	-0.160942214383003	0.0313551147327429	-5.13288551978848	2.85333475139243e-07	1.25279775963361e-05
